G,F,E,D,C,B,A
4.07629540674671,4.21609929925126,0.291462540666846,3.31855818813073,2.17171219590881,0.474752891124802,4.73928007086087
4.29625483645391,0.759684832293263,2.02618936373988,3.28760958104087,0.774647317152369,2.54799470044606,2.8773197178693
3.55684547556281,2.24779781174564,0.691784614255553,0.473469619466188,4.95636056819167,2.34788885041743,0.0112037535629003
2.65354865884917,2.28602798136235,0.499303018982453,4.24041934932318,3.27069861849621,0.739985317705616,3.74786965170889
4.54023779960288,0.204248563748626,0.515554075540831,3.13504242284234,2.84997755040498,2.16030138056704,4.27220926190101
0.403377303571067,0.443239971898974,0.0926426868413294,0.373513705677726,3.47531589452981,4.78668324021289,4.61421236306259
4.60643576046582,4.78857664855371,2.542745238122,2.46512071015719,3.19242719334867,0.390214350477825,4.89501673201619
3.99486683694716,4.44477929429033,4.15996766191619,4.00198400147548,4.25935226880992,4.52924942562096,2.78373626501531
2.68208937705183,4.950933243768,0.197955030281899,4.83749646839452,4.61075271692896,0.501256181158563,2.18130354898746
2.31816996889697,0.573586660455535,0.578231683460049,4.73061486215762,4.65717927715431,2.10523601857766,2.42497303268066
0.748686124261435,2.60837894140907,4.32946455249873,2.60964990185632,4.26023976211157,4.11390916694791,2.39130747378087
2.51587260474027,0.705691139834091,0.562581136274595,3.61413096620135,2.75817140059229,2.71002850309037,4.11008262411875
4.13441493785601,4.14516154927686,0.362831280567801,3.84219315877367,4.0870028114467,0.358948218070726,2.20871287379633
2.0842962051452,0.627541964926186,0.041009298902961,3.42735423195838,2.63513937415071,4.6757938605813,3.60582871717506
2.07125336448513,3.32281953097585,0.0498131086167197,2.13335766295377,4.0498299407898,0.730883293671312,4.50146323963211
4.20319111160551,4.29093090678372,4.36115661989535,3.53132978679635,2.45755602872246,0.57122219697094,2.29248300693607
3.90180145583142,0.772951394600164,0.0799178119977934,3.39417172120905,4.69766000297937,4.87386143844786,2.72323741999495
2.23119397561546,0.445403051153513,4.29934307166912,4.65082308316795,0.499888304495439,4.92464190639344,2.60561630482395
0.0536050364370594,2.8685565588766,2.16792521655276,4.682921348818,3.55539485355049,4.0895111052174,3.8899824516828
0.664915917849391,0.725286806656985,0.692817908730734,0.567899668031606,3.87758091569871,3.22029184379918,2.08439893251894
0.78748627826004,3.12776476273344,4.59866076189112,4.69792584512243,2.40783299012476,2.11243828554638,4.33026336345186
3.77302051632508,4.25459816928727,0.117515023978002,0.0568586459596265,4.8086706466397,2.55151154360823,0.388913213638551
4.37739148437189,0.527200641995502,0.530026770452119,2.36223513961568,4.03119386956276,2.56566536941218,3.35560576297877
2.73633089594016,0.143517975996302,4.50936075610123,2.55324011222393,0.160379873472042,4.04895143577504,3.89347228147554
2.85750307853157,0.0342219649622482,0.465803260773349,2.73783149432153,3.77881044931487,2.75099324395235,4.30087401407383
2.39229746646487,4.0386547419934,0.584010480511845,3.59357184096562,4.81409602365628,0.486209400688353,2.60342343001236
0.221145364680712,2.44079045083408,2.4901673291596,3.31338407576503,4.26738741882252,2.51403746151953,4.16647077194163
3.03085322276013,2.06398465488017,4.04992777537003,4.70053592008031,4.66115528397799,0.676277135951384,2.3908865621814
0.713145269981532,2.62001434520346,3.80863656604184,4.20282746014251,3.27479883595935,4.367901252917,4.26714818861381
3.11431821548375,3.42625340778301,0.470229397316212,4.28269656580891,4.36960637978262,0.726131873625214,3.45268636115667
4.83146760057536,4.70439443662876,0.151740138007439,4.41328868432684,3.64419710096056,0.466608661347812,2.16781638299121
4.22559658783182,0.611016596389335,0.589926040185858,3.92041182206744,3.71560565986598,3.82522635974608,3.00024115147499
3.15527157605251,0.545319856946472,3.7709523700026,4.4350336127957,0.296116037984716,2.91043863600454,2.88477651975067
4.7365435637232,0.237767637328771,0.48040077060978,3.86843306881986,4.45603103784351,3.22616520001219,3.6752067206047
0.239337109632573,0.0937531242655809,0.441486096184866,0.535334727489015,4.503861819462,4.00215113495635,4.2603088769286
4.65650157907318,0.554673574922003,0.584427375938988,4.04198127812407,3.10363220362039,4.96436793800567,4.5200431325279
0.641215923575339,0.60206748716354,0.25801807146981,0.158924977702185,2.72367148746068,2.86076168484467,0.496119974841189
0.373287320719397,2.05483580449639,2.8005331919843,3.83993953705534,2.59304681656453,2.7588725533829,4.03774545669201
0.482110832612727,2.21265451311968,4.36712749912558,3.20708768119615,2.09057761496717,4.66973880920703,4.63657869373185
4.95886522790162,0.451042787738453,3.85443182768299,2.60549666929064,0.626244825196793,2.69312758334852,3.57903780573241
3.58467464662942,3.58341838174405,2.14827245481808,2.11199129645815,3.68763410598028,3.46771522507317,2.60974491191815
2.87757449205533,2.03816342928319,3.90335164533646,2.45395279414497,4.08960380040494,0.174000413558858,4.17251977222731
2.35518769578992,4.9956908865318,4.67916024023328,3.79386142022261,3.6871973011898,4.56160749498281,4.79153685120582
0.196967227644431,0.535537517081432,0.0657799261023575,0.116005927932656,4.54153535697185,4.06448482202445,4.37990682115375
2.34252475155786,0.329208175747269,0.0796890470345877,2.11176158581706,3.48314979736176,2.05832679725074,2.07628678805768
4.21060999439112,3.46886037976103,2.65060833629857,2.38847638867481,4.4771024774041,3.29487132073667,3.48425012214223
2.85384169105644,0.694209140473716,0.268904620149556,4.81120232242843,4.16287131900608,2.09174600496461,3.39206479817627
0.553215820107044,0.430597012583516,0.193029113172801,0.716948956602914,2.27411603507885,3.14821625567022,4.91422530245418
0.127461044229452,0.716922969327209,0.601091567450876,0.553976453104039,2.64751595453171,2.5819946543813,0.525748634864982
3.84209172624706,4.47112960144594,0.490034706164826,0.51147726158309,3.85358684958202,3.91510538890317,0.486812074639687
2.2668931199467,4.9008936874719,4.96251737464279,4.59765025739895,2.33123131416536,2.39175026392544,2.72367793643056
4.82238920904765,0.594370548499997,4.00051333419937,3.16927684879246,0.270497461843525,2.73332422328368,4.66127113296047
0.452152334211401,0.423092483618126,0.0853907566199132,0.0593206345563031,4.90649636539926,3.82089029179793,0.546145776501448
0.40051985512977,0.578529133460196,0.578684139986891,0.0892926498493816,4.5451471099399,2.88491948427851,3.16166328144001
0.671392736800042,2.72420986307058,2.70582905724506,2.01086195627771,3.66263323033332,4.74522763574708,4.4572424276483
3.18598561877997,0.710529349774679,0.733717273615657,4.32546981622622,3.26610528897808,2.7040531706987,4.54086910411129
2.07318521411039,2.66033126513842,2.00271194970835,3.35045508246198,4.05530350638024,2.83910832616977,4.90712015568736
0.390360127145249,0.1636639152471,0.661260354657474,0.340333716619714,3.45996200744486,3.24067937957862,3.58490085512076
3.51094342821015,4.90990815491801,2.85769130145921,3.62642950210547,4.55032904570747,2.21731954337813,2.30889882724668
2.20920072258674,3.02151727920575,4.1068177153748,3.21294694987328,2.66900207103325,0.273141047790413,3.98058025958745
4.4392144685824,2.62092464036335,0.541914152890824,0.623178852790121,4.87411833088313,4.25946908811041,0.589263683969608
4.71460788268497,0.349545990898197,0.623546119751437,3.29746282494779,4.02322968137573,3.8969349833593,3.23382778091459
2.84451722676147,0.688887296897782,0.128598054696884,2.81053208034513,2.74696816639645,4.03288009928194,2.13221765687736
0.629937458389516,2.51723197563923,4.99574780278681,3.56732029513433,4.30558417239758,4.47328224272727,3.78742480771904
0.326232502321263,0.0340921284344214,0.0617549361781734,0.0173160261537728,3.689811283464,3.78341932002854,0.676294554857019
2.86254780871812,2.92164636851567,3.25768695170051,2.17184016377424,3.83690998861143,2.85837571990938,2.29976438114401
0.253245687410415,0.115134923902874,0.600904184359455,0.377143994066913,4.66686953234628,3.98163283450446,0.464345683025101
4.93170245769308,3.27894255524622,4.3526581506539,2.72913631023362,3.35894243809322,0.736808884931726,2.9546264257053
0.63190943773831,0.33022403520246,0.787977799556776,0.168177583231118,4.15127077783815,3.2646848280901,2.70805696749165
3.82597730965968,2.34558417681389,4.56097992950626,2.46933989986252,3.08549494044069,0.398014502288615,3.45157924311342
0.340586768490026,0.0987636084876926,0.199792049082692,0.715930715015088,4.75390016652521,4.54503024649751,0.0363269613786395
0.402445188358535,3.1257715023583,4.14353146999501,3.14476144985569,4.56413400028209,4.51012553658376,2.46918054726311
3.62363789308915,4.34755680641109,4.1514866317548,4.74767609103053,4.81765580466217,0.677669427361354,4.83149526521086
0.46608479974622,0.583660089913888,0.453929404612957,0.482645006089915,2.69022143360747,3.82211534593461,3.53894644919335
3.48388858186759,0.780099899677418,0.0738523632790901,2.20774419595548,2.05342538089354,3.04890538292761,4.09983134526497
2.34682907923574,3.15787201698273,0.453337449411765,0.55316750670436,2.64189538549025,4.21976813030984,0.746782860971684
0.65753593293257,0.396362586491512,0.365844744287201,0.647983746809896,3.12598120146074,2.43663532756115,2.86199929273494
4.35088316821458,0.768611319149139,0.200036285850146,3.52225915073636,3.78427934601083,3.20609296759009,4.8214482036698
4.23461947572906,2.90300297996268,0.45664945063139,0.47443778401834,2.28424321045499,3.85107400367003,0.33961060254052
3.28548661393533,4.14581758306984,2.68009579754377,4.52477245258414,3.4226888657214,0.398345124098728,2.93361607672553
0.469242779955108,4.70730455528307,4.38513131789342,4.56320511589855,3.18616990764555,2.87203746068748,2.94751722595387
3.99045969081755,4.38492215129589,0.526654851476124,0.679466976426261,2.81441021209642,4.97692675994,0.379094674562086
0.33085289311784,0.117257603265717,0.730220239572463,0.381660955863055,3.23336546840542,4.72869202835524,0.499060495917852
4.38761796664332,3.88595274045019,0.628288655429139,0.147755660999787,2.01423610195668,3.63717170096638,0.228401464573561
2.88373672502875,2.49158244314595,3.94395045471595,3.54269509210664,2.73317157521769,2.07376790608336,2.96046611662136
4.2433620869745,4.24684609771929,2.86443121412538,2.21379382602597,3.07153638877044,0.0481164574272661,2.57569860298424
4.5585098682252,0.563350305593937,0.781694381382811,2.46943296854849,2.39057893589511,4.06706399323355,3.17498367148191
3.37096589889427,0.470458068314772,4.70517207739258,2.28100435656313,0.139751256340665,3.92674265324788,3.58015055427046
3.32136014370755,0.635469514362224,4.56243365801332,4.02957126696344,0.235205539571831,4.22724564757344,3.45115534710383
0.136863594522302,0.434783483752385,0.35974745870049,0.516823462432918,3.04424690658374,4.27326487252988,4.27191594103095
0.564667930882146,0.784115309678646,0.12140693572691,0.781392138017261,4.43559705030484,4.12169830585627,0.728443407832404
2.75323111491544,3.77715695657576,4.00516444194574,3.92104022486985,2.2183535549257,4.46413139711918,2.82276244914807
0.707753929104949,0.357325697474588,0.33387489667417,0.28669122280915,4.03288453103333,3.74902196261001,3.50744490286975
3.53094699037048,0.760715159266182,3.24233512290795,2.31473593054849,0.0418689764610578,4.02506252497134,2.31027271107681
2.13578469230938,0.735440032555782,4.49829491549018,4.67502387124738,0.60654368977662,4.86814998620244,4.17393937321715
3.48881155442795,2.85077088698457,0.635914832014116,0.644139180596839,4.81712826795401,2.55030201878345,0.529743723959099
4.19449216380649,0.344857041587439,4.92434297087198,3.46396929746022,0.235376686857485,4.99861810921077,4.11425673917412
3.56535153876426,0.334312305758349,2.34202476567683,3.33223078288607,0.61395208463093,3.32551271068664,3.21213415690382
4.12900710290115,0.0257581815938458,0.176718855669675,3.98136994329137,3.66926642292697,2.23555233587208,4.7240734627696
0.0956193214442802,0.364310349272661,0.150131237633178,0.545046080837131,2.46970879706705,2.2451988942348,2.56467656881167
0.378309040892334,0.167533909517038,0.519630707477789,0.421167295127569,4.16212042483953,4.37060665659845,2.35652470903273
0.748283049091438,0.275381250915143,0.758159082296061,0.124102687532432,3.93542774291213,4.59253484448717,0.115457297258187
3.53978655950549,0.233187476155862,0.333318019340997,4.93994710542846,3.11429811665788,2.97918211306538,4.2562067111813
2.90801616346105,3.44324770893961,4.31152479132027,2.95383960787873,3.4501482948216,0.474853900042488,4.67907539722712
3.10393874212662,0.539456394331638,0.56052878462446,4.41856887412458,4.76729945299002,4.61342306854508,3.12476542129087
0.455172242305385,4.3304315383314,3.42507470278659,2.74076216699554,4.53922996398092,4.87643670762413,3.92091337044725
0.440750276144554,2.6804166917464,4.93708894611016,2.37005916830057,4.98166041796485,2.57496497289918,3.99805916788189
2.6114039941227,0.357737123728487,0.329138705736991,4.94044634825767,3.800220949935,3.93554204668577,3.66366643601398
2.91323174114471,0.484196726683766,3.69437453234132,4.50706001035229,0.675630531212848,2.4363681879422,4.33116727022956
4.84003044130917,0.676379561662655,4.25068306682236,2.11438174126746,0.369464171003974,3.65508276344447,3.17381286025308
0.0601456844037329,0.667889883843737,0.286354810405225,0.672679009890059,2.23391896372972,4.67002106237174,3.90427179885338
2.90526557222491,2.22609250980828,4.41822303657977,3.35516226927047,2.18830504589007,0.784111753524499,3.48027721594208
3.16742189930002,0.472590300725541,0.115045432363106,4.63889204587904,4.55557945112153,2.33913389614228,4.86510469273079
2.56610832768992,0.358023793056017,2.79990887478927,2.9489202639565,0.688127271339064,4.28955101117514,2.22772764653989
2.95921614880876,0.326324103160758,0.0257309484477433,4.7349990060274,2.53153843124979,3.56887994091393,3.55559799702175
0.432887141906782,4.01943502037648,4.81381926312017,4.6161171452913,2.94773838843948,4.1738147146608,2.40999417743599
4.01519773280547,3.23395306191144,3.96257614860772,3.28653933126111,4.19951513394321,2.99501617709216,2.87084774787385
3.20721574651817,3.29824707760249,0.104539796934053,0.346678214572059,2.70033090175915,4.33961669914958,0.305075263689634
0.527087630017751,4.66248763412479,4.3091744519185,2.82896174550448,3.49123025349868,4.78652387859849,4.19663364485428
0.125807558050184,0.0661904375013025,0.360950069550636,0.628529603753767,4.12652985491021,3.4557506725294,2.29146696508601
3.07890789722036,2.16153315704747,0.586529952421857,4.57201035657208,4.87731317961217,0.12965770340862,4.06008991463097
0.765528134841009,0.379231764773157,0.0524153031826695,0.477388621962694,3.11978239177485,4.14316052140543,4.9552239410077
2.0590205026235,2.81193290967273,3.55661575846877,3.07054692946367,4.74395666073966,0.505268795346069,4.27803986017002
0.164959125635241,2.510836141723,2.02981252706055,3.75486427821582,3.73532513459187,4.37763413520686,2.62900907058858
4.2611812824266,2.30818663035216,2.05270089628836,4.61887460316407,3.9799576698354,3.15731600079184,3.68809854442154
0.542401534910774,0.328403824220956,0.185117551793948,0.207926523251128,4.87166762705601,3.00611663183012,3.50705095282389
3.49985509008861,0.169209247283781,0.0345409547950571,2.0789056641049,4.07709160684548,2.68734320331538,2.10793785754799
3.11582473986195,3.80056794262845,2.11265564462598,4.4626194848608,2.554704720893,3.25106655751642,2.43079167274967
2.06237741086741,0.6441527199863,0.668326277944411,2.8108626483589,3.42550316461144,4.56945530599147,2.3208960913704
4.91017137019761,2.89613695257856,0.311681817144614,0.147113071653642,2.81907791591027,3.00320916300399,0.178461701581511
0.226729511192478,0.561536902558787,0.234817581373389,0.593054298117838,3.77707092098217,2.41391087045619,2.39367829039667
3.07738681215631,3.85792125763389,0.629100568082319,2.41553131811482,3.15691523239263,0.519087709242403,3.17120415078617
3.48976215387762,4.81595457212522,4.76836978329781,3.90656970506519,4.2657794056234,0.0939187309384415,4.39028627183078
3.85274652168035,4.22815559493804,4.41189185157062,2.87937902519704,2.20620712543646,0.246191060301456,3.33184609811237
0.0956603587271809,4.71116833671987,2.15165548722166,4.91969704077581,2.62653541919962,2.38507832605108,2.43143799085972
3.02334480054346,2.14125625346977,2.26604403426936,3.99329785930904,2.69511595601212,0.317734444906925,2.34779840273191
4.83539397144591,4.5569722758437,4.34330675146255,4.13914306575604,4.15581626914345,0.763946432512283,2.97692679101569
2.083786626156,0.780572409909673,4.85933200095516,2.95670567849321,0.793230231907822,2.59864333272972,4.38412101570366
4.33414383416596,2.30253436718702,0.230333825249654,0.098571701354875,3.51686716755755,4.34109390571307,0.360227159229052
4.56601798489568,2.46662719847119,3.30390833733695,3.26323630599835,3.52392740822446,4.73850617048098,2.74571839533948
4.58280619141201,4.21140108007021,0.231845785647873,0.181923432505825,3.00292637023822,3.51730860758954,0.172955684481879
0.216111634918957,2.24992034097057,3.21919532821426,4.18709898883562,3.91262388254579,3.03510426471494,4.73582813872648
0.273979948479279,3.54533596269452,4.33722974259362,4.85473567857219,4.62825754385434,4.79693338485131,2.82059074200955
3.08857021231493,0.314557498748785,0.748651067506007,3.35046837791927,4.10523407572122,3.66207714157641,2.76975019265713
3.90611275315075,0.339372791654194,4.00746660940641,2.2315148721445,0.753983748716006,3.10335929031276,4.4629634469184
3.24335548862488,0.420590586408406,0.139729767823546,3.2902869618738,3.47928228401808,2.2587463328482,3.56486874704838
0.377138183012508,0.289097880709568,0.039948951950931,0.693591544379364,2.59224572933143,2.32759269481814,0.087352766598549
3.82356535855806,0.440744928072297,0.765273615899421,2.20161970260319,3.87000387366912,3.08703658302852,3.08684148126074
3.98658464636779,2.32244119308447,0.251846527496924,4.71317694721766,2.34405896719278,0.465635881204504,3.80637627955977
4.34558568645751,3.45837779157868,4.48632990918241,4.99873215128976,3.44432127131467,0.0790131444698101,3.45191393640745
2.66670874355682,0.712904507971402,3.66160335135445,2.91296217061304,0.783626268047118,2.63979501060494,2.90160150204931
4.24906485896229,2.93499535118653,2.66441896190995,3.35166943987555,2.87914081928749,0.0946561899591354,4.1993367007062
0.195141590287175,0.587110315471919,0.337119973995104,0.724636118176475,4.73567733628971,3.39718946271273,0.263163301908624
2.54510142026736,0.173144440342444,0.639465866756413,2.67637728071348,3.94761484609577,3.69331274454498,4.08051410424043
0.5847280704603,0.642120774859184,0.291385774276859,0.0838750702074925,4.56713053503901,4.7123200348289,3.30645268315631
0.647680970598967,0.638293369800845,0.0928377508557253,0.0214987024743177,2.63824857270343,3.17976673808152,0.116241879700906
3.94345260473596,2.77305698566207,0.633231607137456,0.250190116238769,2.20143396176436,2.38998395965377,0.0376697575144167
3.92255489605531,4.23658473435997,4.59337593454636,2.80852075154796,4.51074944074379,0.763409337506718,4.44380428115099
2.22176317553935,0.641281858717448,0.112396326051491,2.11484971706462,3.65201214474693,4.37757751677889,4.87447881564038
3.33208441281667,4.15286524173471,0.166451545817682,0.111347393581814,4.16192494155199,4.12048893119753,0.403730969677714
0.63487072087709,0.260274096630563,0.120368730458053,0.213063659317621,3.33354637209292,2.24058760967263,2.40854296721821
4.5699626743028,0.494231701373186,0.185111178563598,3.32911560339708,3.66262821058448,3.51220596978699,4.20058799030137
4.43930386088578,4.35244588238043,0.195924082217439,0.406843153454805,3.50900492558251,2.18554648748099,0.487659742915669
2.74310770032224,0.525309875737952,4.91833851924762,2.05570246323143,0.761017218652792,4.72803787156506,3.25037998268246
4.037025529118,0.104977753089626,4.52981178006143,4.54660531149827,0.77147044634003,3.1494260259942,3.37180096235416
0.575441353229075,3.498987898758,4.44302474506524,3.57583915421815,3.65899729336503,2.46408707060396,4.47449797085981
2.92540939871947,0.735753479403659,0.583859131543829,3.55812100518134,3.4333751904061,2.9755751895057,3.26616476190382
2.09985237680506,0.300827261078546,0.0852427675481309,4.98194822832693,2.31628767434108,2.01990070598997,3.03782223997958
3.29263121784992,0.553817611671554,0.537912611238614,4.67843212348243,3.89949812664121,4.57792922532008,2.99137397472393
0.223018164467208,0.743387319697374,0.729636430677561,0.453515164774352,3.90338583558773,2.17391261028549,0.165211798392325
3.67693531652399,0.543149008905589,0.507698381154513,2.63410779814404,3.14455315421975,2.82470797467285,3.90529949588956
0.176261654922134,0.751397156054663,0.276138741680939,0.784647308544462,4.00446563183916,3.69736662236174,4.29685020027776
2.90099341011448,4.77393126457488,2.37569119235968,2.62702957845578,3.52279364897909,2.58124268491,2.11886154247847
3.63063541567804,4.60256930919033,0.673165701356346,3.61755057689193,4.92359016104467,0.646221911914381,2.79468944370151
0.0962113793107178,4.12576291279124,3.66733517215898,3.88078699796323,4.48057515958663,4.85125859565495,4.22276782003169
3.39452435665307,4.01631413061146,3.150833586554,4.6318824982718,4.93757683607618,2.69723800876728,2.78216518291594
4.33852841830948,3.31203564119982,0.719865267377002,2.64979507366432,4.86792966390039,0.348358323311652,4.98351047236669
4.11988864263228,0.562295049048111,0.399832204305792,2.11615435382548,3.12491012324841,2.86340104737485,2.75520285971944
0.323378070108175,0.144977736752836,0.455151179112818,0.349364505004012,2.2784804014489,2.5015483880421,2.06866131372426
4.573972152419,0.585835352169252,0.468723943467563,2.10981098206735,2.05486743693824,2.82861428524364,4.33079850044743
3.3227480875095,2.8154713522378,0.114878222872716,0.546651477313534,4.72676720945217,2.68469648138445,0.286914845458691
4.10678005038868,0.330518916359493,0.304717933095362,3.52533906161072,4.40043457528953,4.99761908700727,4.43799176484848
4.09573903365004,0.261672901770041,0.65117519022429,2.21438986185914,4.37467317422343,2.9793971064063,4.55897593349505
3.34392101598416,3.37209198159623,2.49676930608244,2.58511931235563,2.09053563364297,4.86788077802618,4.76032857096944
4.97040691075382,4.61951923233759,0.420487641883332,0.712636180979821,4.79223846562231,4.84886646826488,0.368315832557976
0.0789406457390659,0.6267105541698,0.752271902313902,0.129993701944115,2.46579213532177,2.22760618647193,3.87451345693827
3.39168728644806,3.96393001355028,2.86205070126393,2.05512084731935,2.30670200935898,2.46374412448856,2.64982736827286
0.527757828621156,0.63448641693705,0.496496726622072,0.0836040438595837,2.82306752783797,3.37057685743526,2.54006591248713
2.03241477261173,3.02779423408967,4.49758906173452,3.061533469827,2.39510645705737,0.541268310392557,3.75321678728823
3.68479768378109,0.759719294868553,0.625769271762172,4.26870310730399,4.93700860308716,3.61367272087249,4.7372921014617
0.760364842346311,0.170516383215238,0.205942807024721,0.244430892705427,2.82852946269931,4.75093224968076,0.209742107596472
0.60695029165753,0.430804821591096,0.451853036684435,0.11244485689253,2.45792222431766,3.26320275070785,0.277042887611889
3.76273887942775,3.77096923128583,0.650405110390752,4.53320787968127,3.86969164715573,0.177423801595754,3.13651942113324
3.29882152663852,0.619976742318635,0.130641697908532,3.59459605612775,3.32583558469961,4.15700291175778,4.67590076865308
0.10234446440773,0.417915606320264,0.436725645211653,0.137209609302416,3.69248046092965,4.00857908111903,3.54419396709283
2.94376948922663,3.77552686998461,0.492138021397436,0.281427920278565,3.45746076411602,3.67365588053366,0.216068762487127
3.23164718086361,0.19074129861883,0.157774880049508,3.958664618302,3.10149525160609,2.14604616627737,2.10949067133164
0.0261801864875375,0.796279330138884,0.513143543104553,0.255955196130283,4.37573008301277,4.78390569938121,0.533466804533004
0.274562175531214,2.01501662521761,3.55828870204833,3.57176225761006,4.86885153055783,4.693020666495,4.16285604175662
2.4600546274243,2.79385299704309,0.0633840942945446,3.82432559072274,2.82897074194744,0.420930005675822,3.72748642246865
3.33645653371263,4.46814742752602,4.13479487358708,4.11683217185973,3.18547810161684,0.780677398746455,3.88847501030357
2.96962345640642,0.712562676415386,0.62583631825729,2.72262482134596,3.33892201220681,4.33647173107286,2.86741749238154
0.794372163839639,0.465943236337884,0.267519220410752,0.612259733445379,3.58742772445295,4.9699554348352,0.317653916726603
4.19517447909759,3.31753310850212,2.14558038171256,4.78537481205735,3.32102237581879,0.666035398829159,3.07076561105385
0.257137080901831,2.1698639408602,3.8270188682127,3.17777347808786,4.92463678532917,4.76006077968354,2.27051957338455
0.592631161047361,0.435057767406342,0.391399547884492,0.759644401254981,3.64181964552764,3.74267734345849,4.79043451652145
0.5760582075072,0.673581133281845,0.312025416109628,0.468766597088302,2.0644494588392,4.98460223434284,4.50753906545954
3.15670672816787,3.49100551560802,0.268312352169242,0.786942734720752,4.73389130413873,2.1535918361818,0.3779717592146
4.62234321261834,3.87677913557176,0.7902669495811,4.24456822856805,4.58534707415894,0.180623634989405,3.81493177848441
0.462320502179272,0.732560845272945,0.704408323176374,0.761945486711097,2.48570279983539,3.47639125379618,0.214590562721569
4.59118322760829,0.657472430988605,0.248811990115608,2.18124294043559,3.76235803276747,3.56721014240928,3.58274400854913
4.21535071181159,3.38192998091961,3.58225455235179,4.9028618703033,4.37607361498725,0.364254578466979,2.30872564337388
4.93966134091797,3.26418290172778,2.26894388328138,4.99817552427382,2.51853051116438,0.462418375873456,3.56459271119849
3.67777274669858,0.351919722686582,0.136911173063688,4.42488304165311,3.53864370697444,2.04091767255989,2.36154996640126
3.73039367219537,3.71728460669985,3.34120316295976,2.87406981340712,4.6313214909899,0.460933115341345,3.3584630679619
3.52906434256067,3.71627144180532,0.428158059210852,0.213538924362439,4.00431037995924,2.11260812700152,0.467326559363488
0.300440385559013,0.685942273868562,0.119067008668535,0.248069164536651,4.12314201391929,3.20384095980014,3.96977890391811
0.17452989828377,0.188228212115647,0.523334476099731,0.675096462949364,2.4841632841459,2.99593427139292,0.338366566035726
0.784199380990472,3.8503214098758,2.73372347041498,2.01564960932373,2.0084907927173,3.23307415891366,2.99049751037691
0.0620560783040492,0.437007692944893,0.194033541677736,0.472062186631765,2.01698190666563,4.15318622523306,0.371174877520624
3.58033563980936,0.258968728009677,0.0862797156602379,4.27207865082896,4.07063795500589,3.6725607181298,3.39934459007222
2.74357975922358,0.104511251623164,4.79295899211015,2.83049869776578,0.561368981480388,2.60526212870758,2.48429434325441
0.196619924030309,0.124954442675033,0.0273741145538848,0.148289884485849,2.36100757284465,4.62897422803792,2.42971213989902
3.66509689453146,0.749917805973406,2.94940331782891,2.03764031549691,0.133385213518702,4.98891727904509,2.91311636962832
3.66813969190922,3.99704674769844,2.74162440611746,4.35597998473149,3.3719956464036,0.745115227357775,3.95679931718863
0.254030581702992,0.164044017994774,0.688659898270976,0.0511789816397022,3.89191513155373,4.17009807051766,2.73383886362921
2.21471903652811,4.20341096850418,0.122740849756891,0.440658858250792,4.86330851165605,3.84843820769781,0.175555380197992
2.55814013744078,3.02980239460281,2.00641363388042,3.55377491494191,2.89329691453981,0.211525901185435,2.22298776733295
2.26184623738399,0.523429002100611,0.328313903637075,4.78711915589418,4.89893035130601,2.69608367390656,3.77189230235148
3.82279315450126,3.32038978693731,0.0839159047977411,0.126878887945449,3.15784280365075,4.97894166713803,0.414235410148964
3.45273598637334,3.57578011130412,0.103135984136241,2.84034237043479,3.95757681622315,0.528508190590056,3.31388734224428
0.728507649251021,2.74813047206138,3.68968320276872,2.55433205881406,4.213325772601,3.17786837751526,4.97770347583768
2.47519202862078,0.198905714772665,4.32322683928055,2.80634837519765,0.520939588995942,2.79810341683486,3.9240013244327
2.81813636121684,2.91855054591829,0.306105327007732,0.620222140596119,4.81088581604593,2.80022998338777,0.34261621007914
2.22068240017067,2.08520616752517,0.140655111061973,2.12824952825783,4.72196936263357,0.627185250012526,3.27289347958751
3.74936068327937,3.60385882763644,3.48564839328669,3.35296879992134,2.60090751181353,4.15056159455603,2.00823770905006
3.57996190525665,4.93188373347316,0.577972284851009,0.48687519575381,3.69258193455246,4.27300521425638,0.435148973865381
4.10461466278707,2.43138795757066,4.89652459622623,2.67800272273422,3.48748910516185,0.101617682251923,2.63692493834767
3.6888510990991,4.17076377040024,2.56303508825376,3.34971839738354,2.44789265347906,0.425847461336692,2.7240034665549
4.06130293965832,2.69195546485922,0.109422576213484,0.211051445110983,4.19430638245446,4.70341777702801,0.417267108959207
2.06069078903921,4.83884966145977,4.39328094965875,2.44044469922835,2.7029280918482,4.79604773507034,4.83473092561133
3.52753487539526,0.425120962458537,2.95661592116772,2.55095731839664,0.792673516577379,2.6917513177008,4.89481660244268
0.573561717785088,0.113201021250489,0.593678617625597,0.0176712370760113,2.57328128745513,3.21551910068494,4.10719320956143
0.21964376168803,0.238736873368787,0.674693584317057,0.241246489301903,2.4161480002557,3.78032866355104,0.572729777927607
4.426958269152,0.326414378738012,0.0753177279319427,2.75637371085885,2.87082133660509,2.3436785746889,4.13039704003608
0.139956029321544,0.568276231636015,0.0416616934591192,0.49492967516079,2.93751812019116,2.91055362825097,2.38017149867258
0.70559295668596,2.55442849527172,3.94194434725297,2.0282636259522,2.00074432907432,2.25908680380326,4.53466240716342
0.637088674621153,0.721845248927499,0.399890971678871,0.16253708725535,3.03768228177106,4.58464194530902,0.28289048624376
0.0403260712613595,0.348575934267642,0.484599175511218,0.239955324878008,4.88109941676313,3.98480070230742,0.19110054742831
